offer_id,first_day_exposition,last_day_exposition,last_price,floor,open_plan,rooms,studio,area,kitchen_area,living_area,agent_fee,renovation,offer_type,category_type,unified_address,building_id
6.21194E+18,2017-10-31T00:00:00+03:00,2017-12-24T00:00:00+03:00,5720000,16,FALSE,3,FALSE,70,12,42,,10,1,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Воронцовский бульвар, 6",8.3726E+18
5.99471E+18,2017-07-08T00:00:00+03:00,2018-01-18T00:00:00+03:00,5300000,17,FALSE,2,FALSE,57,10,32,,10,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 15",1.54299E+18
5104962,2016-01-15T00:00:00+03:00,2016-01-22T00:00:00+03:00,100000,1,FALSE,4,FALSE,100,15,60,,8,2,2,"Россия, Санкт-Петербург, 9-я линия В.О., 54",6.5637E+18
2.66162E+18,2017-09-29T00:00:00+03:00,2017-10-05T00:00:00+03:00,17000,6,FALSE,1,FALSE,34,8,,80,0,2,2,"Россия, Санкт-Петербург, проспект Просвещения, 32к1",5.61327E+17
4775115,2015-12-04T00:00:00+03:00,2016-07-19T00:00:00+03:00,30000,11,FALSE,2,FALSE,65,12,45,100,3,2,2,"Россия, Санкт-Петербург, улица Кораблестроителей, 32к2",7.32371E+18
5.28373E+18,2017-01-28T00:00:00+03:00,2018-03-27T00:00:00+03:00,2120000,5,FALSE,1,FALSE,34.9,,16.7,,5,1,2,"Россия, Ленинградская область, Тосненский район, Никольское, Первомайская улица, 17к2",5.01701E+18
3.46402E+18,2015-09-15T00:00:00+03:00,2017-06-29T00:00:00+03:00,7183490,11,FALSE,3,FALSE,89.1,16.9,47.1,,5,1,2,"Россия, Санкт-Петербург, Русановская улица, 19к2Б",5.55991E+17
8.11265E+18,2014-11-27T00:00:00+03:00,2016-05-03T00:00:00+03:00,6250000,5,FALSE,3,FALSE,61.2,6.9,37.3,,10,1,2,"Россия, Санкт-Петербург, улица Всеволода Вишневского, 16",3.54294E+18
5.02852E+18,2015-10-29T00:00:00+03:00,2016-03-16T00:00:00+03:00,8900000,3,FALSE,3,FALSE,64,12,44,,0,1,2,"Россия, Санкт-Петербург, 7-я Советская улица, 30",2.60194E+17
6.2186E+17,2016-04-25T00:00:00+03:00,2016-08-22T00:00:00+03:00,4550000,6,FALSE,1,FALSE,45,,40,,0,1,2,"Россия, Санкт-Петербург, Пулковская улица, 8к2",7.60734E+18
7.62531E+18,2017-04-04T00:00:00+03:00,2017-06-14T00:00:00+03:00,17000,3,FALSE,2,FALSE,45,6.5,35,100,0,2,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Оборонная улица, 36",1.87152E+18
6.30205E+18,2014-12-09T00:00:00+03:00,2018-02-07T00:00:00+03:00,8750000,3,FALSE,1,FALSE,49.9,13.1,20.8,,0,1,2,"Россия, Санкт-Петербург, Ярославский проспект, 27",8.57083E+18
7.11385E+18,2018-04-17T00:00:00+03:00,2018-08-20T00:00:00+03:00,3500000,3,FALSE,3,FALSE,56,6,43.3,,7,1,2,"Россия, Ленинградская область, Луга, Киевская улица, 74",1.74641E+18
9.16775E+18,2018-03-04T00:00:00+03:00,2018-04-13T00:00:00+03:00,1600000,5,FALSE,1,FALSE,42,6,25,,,1,2,"Россия, Ленинградская область, Волхов, Авиационная улица, 38А",4.76445E+17
5.61131E+18,2016-12-07T00:00:00+03:00,2018-05-04T00:00:00+03:00,18000,12,FALSE,1,FALSE,27,,,100,,2,2,"Россия, Санкт-Петербург, Запорожская улица, 23к2",1.31782E+18
5.02852E+18,2014-12-09T00:00:00+03:00,2017-01-09T00:00:00+03:00,26000000,18,FALSE,2,FALSE,124.6,41.3,51.3,,0,1,2,"Россия, Санкт-Петербург, Большеохтинский проспект, 9",5.15582E+18
3.37534E+18,2017-02-23T00:00:00+03:00,2017-02-24T00:00:00+03:00,25000,4,FALSE,1,FALSE,45,,,100,0,2,2,"Россия, Санкт-Петербург, Глухарская улица, 5к2",8.74736E+18
1.09927E+18,2018-05-22T00:00:00+03:00,2018-05-29T00:00:00+03:00,12000,5,FALSE,1,FALSE,48,9,18,75,,2,2,"Россия, Санкт-Петербург, Суздальский проспект, 3к2",8.69704E+18
8.02854E+18,2017-11-27T00:00:00+03:00,2018-08-20T00:00:00+03:00,900000,2,FALSE,2,FALSE,52,,,,,1,2,"Россия, Ленинградская область, Сланцевское городское поселение, Сланцы, улица Ломоносова, 5",1.70574E+18
2.96492E+18,2016-10-07T00:00:00+03:00,2017-04-03T00:00:00+03:00,13372500,9,FALSE,3,FALSE,90.15,14.5,53.55,,0,1,2,"Россия, Санкт-Петербург, проспект Медиков, 10к1",3.66165E+18
2.8928E+18,2018-02-22T00:00:00+03:00,2018-02-22T00:00:00+03:00,28000,8,FALSE,2,FALSE,45,7,29,0,10,2,2,"Россия, Санкт-Петербург, Индустриальный проспект, 20к1",5.62493E+18
2.55464E+18,2017-02-13T00:00:00+03:00,2018-05-15T00:00:00+03:00,3950000,1,FALSE,2,FALSE,44.4,6.8,27.7,,0,1,2,"Россия, Санкт-Петербург, улица Шотмана, 12к1",3.66871E+18
5.90688E+18,2016-03-21T00:00:00+03:00,2016-03-26T00:00:00+03:00,2550000,1,FALSE,1,FALSE,31.1,5.5,18.2,,3,1,2,"Россия, Санкт-Петербург, переулок Гривцова, 6",6.31285E+18
5.70536E+18,2018-01-12T00:00:00+03:00,2018-07-21T00:00:00+03:00,20000,5,FALSE,1,FALSE,36,8,20,50,7,2,2,"Россия, Санкт-Петербург, Ленинский проспект, 131",5.89051E+18
3.26353E+17,2018-05-01T00:00:00+03:00,2018-08-20T00:00:00+03:00,2830000,5,FALSE,1,FALSE,30,,,,,1,2,"Россия, Санкт-Петербург, проспект Маршала Жукова, 74к1",5.16772E+18
4.84286E+18,2016-07-05T00:00:00+03:00,2018-02-07T00:00:00+03:00,3790000,4,FALSE,2,FALSE,45,7.5,30,,0,1,2,"Россия, Санкт-Петербург, проспект Славы, 20",1.35586E+17
3.37611E+18,2017-05-27T00:00:00+03:00,2017-07-02T00:00:00+03:00,40000,1,FALSE,3,FALSE,78,11,57,100,0,2,2,"Россия, Санкт-Петербург, Пулковское шоссе, 36к4",6.69078E+18
1.71529E+17,2014-11-27T00:00:00+03:00,2018-06-10T00:00:00+03:00,4850000,3,FALSE,3,FALSE,61,6.3,43.9,,3,1,2,"Россия, Санкт-Петербург, проспект Маршала Жукова, 34к1",5.16772E+18
3.506E+18,2015-08-01T00:00:00+03:00,2017-12-25T00:00:00+03:00,21000,11,FALSE,1,FALSE,40,10,20,50,10,2,2,"Россия, Санкт-Петербург, Комендантский проспект, 17к2",2.15354E+18
5.15226E+18,2018-05-15T00:00:00+03:00,2018-05-26T00:00:00+03:00,40000,5,FALSE,1,FALSE,43,12,19,100,,2,2,"Россия, Санкт-Петербург, набережная Обводного канала, 108",7.36458E+18
4.84286E+18,2015-04-21T00:00:00+03:00,2016-06-16T00:00:00+03:00,7050000,4,FALSE,4,FALSE,96,8.5,69,,0,1,2,"Россия, Ленинградская область, Гатчина, Красноармейский проспект, 19",3.19958E+18
7.34009E+18,2016-10-05T00:00:00+03:00,2018-06-13T00:00:00+03:00,5585000,12,FALSE,3,FALSE,82,16,46,100,0,1,2,"Россия, Санкт-Петербург, Русановская улица, 17к2",6.56355E+18
8.82487E+18,2018-05-02T00:00:00+03:00,2018-06-25T00:00:00+03:00,3700000,7,FALSE,1,FALSE,35,9.62,15.15,0,2,1,2,"Россия, Санкт-Петербург, проспект Маршала Блюхера, 7к1",5.30078E+18
5.15226E+18,2018-08-10T00:00:00+03:00,2018-08-16T00:00:00+03:00,23000,21,FALSE,1,FALSE,39,10,17,100,,2,2,"Россия, Санкт-Петербург, Южное шоссе, 53к5",2.74163E+18
4816602,2015-08-29T00:00:00+03:00,2016-09-05T00:00:00+03:00,13999000,5,FALSE,3,FALSE,87,9.1,58.7,,2,1,2,"Россия, Санкт-Петербург, набережная реки Фонтанки, 17",3.4061E+18
2.55464E+18,2017-04-25T00:00:00+03:00,2018-02-19T00:00:00+03:00,7500000,6,FALSE,3,FALSE,70.3,8.9,43.7,,,1,2,"Россия, Санкт-Петербург, улица Олеко Дундича, 36к1",4.86474E+18
8.44986E+18,2016-03-04T00:00:00+03:00,2016-03-31T00:00:00+03:00,100000,3,FALSE,4,FALSE,167,,,100,0,2,2,"Россия, Санкт-Петербург, набережная реки Фонтанки, 121",5.09122E+18
1.5832E+18,2016-05-27T00:00:00+03:00,2016-05-30T00:00:00+03:00,30000,1,FALSE,2,FALSE,48,11,29,,0,2,2,"Россия, Санкт-Петербург, Дунайский проспект, 7",2.45797E+18
5.77395E+18,2016-04-19T00:00:00+03:00,2016-07-01T00:00:00+03:00,2100000,2,FALSE,2,FALSE,43,5.5,29,,0,1,2,"Россия, Ленинградская область, Всеволожский район, Дубровское городское поселение, поселок городского типа Дубровка, Школьная улица, 21",3.2178E+17
1.80938E+17,2016-10-03T00:00:00+03:00,2017-02-01T00:00:00+03:00,4700000,15,FALSE,1,FALSE,40,8.2,21,,0,1,2,"Россия, Санкт-Петербург, проспект Маршала Блюхера, 11к2",1.6964E+18
9.17461E+18,2015-12-05T00:00:00+03:00,2016-09-01T00:00:00+03:00,5300000,24,FALSE,1,FALSE,41.5,9.6,20,,0,1,2,"Россия, Санкт-Петербург, Мебельная улица, 35к2",8.60245E+18
5.61131E+18,2018-05-24T00:00:00+03:00,2018-06-16T00:00:00+03:00,17000,8,FALSE,1,FALSE,37,7,16,100,,2,2,"Россия, Санкт-Петербург, Сестрорецк, Дубковское шоссе, 17",8.84481E+18
7.34009E+18,2016-06-05T00:00:00+03:00,2017-02-28T00:00:00+03:00,5300000,9,FALSE,3,FALSE,61,7,41,,0,1,2,"Россия, Санкт-Петербург, Тихорецкий проспект, 27к2",2.26154E+18
6.43671E+18,2016-04-23T00:00:00+03:00,2016-05-29T00:00:00+03:00,20000,13,FALSE,1,FALSE,45,13,14,0,11,2,2,"Россия, Санкт-Петербург, проспект Маршала Жукова, 48к1",5.16772E+18
7.40477E+18,2018-02-07T00:00:00+03:00,2018-03-09T00:00:00+03:00,43000,7,FALSE,1,FALSE,56,,,90,,2,2,"Россия, Санкт-Петербург, Большой проспект Петроградской стороны, 60",7.95597E+18
6.303E+18,2016-03-22T00:00:00+03:00,2016-10-24T00:00:00+03:00,35000,3,FALSE,1,FALSE,38,9,20,100,0,2,2,"Россия, Санкт-Петербург, Московский район, улица Победы, 8",6.66233E+18
3.37534E+18,2015-05-19T00:00:00+03:00,2017-02-22T00:00:00+03:00,21000,18,FALSE,1,FALSE,36,9,16,100,0,2,2,"Россия, Санкт-Петербург, улица Маршала Казакова, 68к1",5.80995E+18
6.30046E+18,2018-05-03T00:00:00+03:00,2018-07-16T00:00:00+03:00,5900000,3,FALSE,2,FALSE,58,15,28,,5,1,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Скандинавский проезд, 2",6.56446E+18
3.08894E+18,2017-01-01T00:00:00+03:00,2017-02-28T00:00:00+03:00,4813000,3,FALSE,1,FALSE,42.53,12.9,19.64,,0,1,2,"Россия, Санкт-Петербург, проспект Маршала Блюхера, 9к2",5.30078E+18
7.38563E+18,2017-11-20T00:00:00+03:00,2018-01-23T00:00:00+03:00,37000,16,FALSE,2,FALSE,77,12,38,50,1,2,2,"Россия, Санкт-Петербург, проспект Королёва, 63к2",7.37349E+18
5.56531E+18,2018-06-05T00:00:00+03:00,2018-06-12T00:00:00+03:00,36000,20,FALSE,0,TRUE,70,,,100,,2,2,"Россия, Санкт-Петербург, Бухарестская улица, 96",6.07791E+18
5.63902E+18,2017-11-22T00:00:00+03:00,2018-08-16T00:00:00+03:00,4517898,16,FALSE,1,FALSE,36.3,11.31,18.58,,6,1,2,"Россия, Санкт-Петербург, Парашютная улица, 4",7.35887E+18
4.23991E+18,2014-11-27T00:00:00+03:00,2017-07-07T00:00:00+03:00,7900000,4,FALSE,3,FALSE,78,8,51.5,,11,1,2,"Россия, Санкт-Петербург, Московский проспект, 75",4.90152E+18
8.47839E+18,2016-07-28T00:00:00+03:00,2016-08-04T00:00:00+03:00,50000,3,FALSE,2,FALSE,65,10,36,50,0,2,2,"Россия, Санкт-Петербург, Графский переулок, 3",6.40562E+18
6.27849E+18,2017-06-08T00:00:00+03:00,2017-06-15T00:00:00+03:00,32000,1,FALSE,4,FALSE,90,,,,0,2,2,"Россия, Санкт-Петербург, проспект Энтузиастов, 18к2",8.80662E+18
6.22214E+18,2016-07-02T00:00:00+03:00,2016-09-05T00:00:00+03:00,6100000,10,FALSE,3,FALSE,74,9,43,,11,1,2,"Россия, Санкт-Петербург, улица Софьи Ковалевской, 13к1",3.96871E+18
7.7742E+18,2018-03-03T00:00:00+03:00,2018-06-01T00:00:00+03:00,15000,4,FALSE,0,TRUE,24,,,,,2,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Венская улица, 4к2",2.71866E+18
5.1418E+18,2017-10-30T00:00:00+03:00,2018-08-14T00:00:00+03:00,20000,5,FALSE,2,FALSE,45,6,26,50,,2,2,"Россия, Санкт-Петербург, проспект Космонавтов, 19к2",9.13747E+18
6.30215E+18,2015-02-10T00:00:00+03:00,2018-08-20T00:00:00+03:00,4300000,4,FALSE,1,FALSE,34,9,18,,,1,2,"Россия, Санкт-Петербург, проспект Культуры, 26к1",3.55057E+18
9.0692E+18,2016-08-16T00:00:00+03:00,2016-09-27T00:00:00+03:00,3900000,2,FALSE,2,FALSE,54,9,30,,0,1,2,"Россия, Ленинградская область, Всеволожск, Ленинградская улица, 23",3.49189E+18
4.0637E+18,2018-08-15T00:00:00+03:00,2018-08-20T00:00:00+03:00,4522500,13,FALSE,1,FALSE,40.2,17.5,12.6,,,1,2,"Россия, Санкт-Петербург, Октябрьская набережная, 40",8.20896E+18
1.06152E+18,2016-08-17T00:00:00+03:00,2016-10-30T00:00:00+03:00,4250000,4,FALSE,0,TRUE,42,,18.5,,0,1,2,"Россия, Санкт-Петербург, проспект Большевиков, 57к3",5.38331E+18
3.46402E+18,2015-12-25T00:00:00+03:00,2016-06-16T00:00:00+03:00,5190950,9,FALSE,2,FALSE,61.6,12.1,32.8,,5,1,2,"Россия, Санкт-Петербург, Невский район, муниципальный округ Народный, Русановская улица, 19к2Б",3.95991E+18
6.02441E+18,2018-05-19T00:00:00+03:00,2018-05-26T00:00:00+03:00,19000,5,FALSE,1,FALSE,32,9,17,,10,2,2,"Россия, Санкт-Петербург, проспект Ветеранов, 169к2",7.34925E+18
6.27849E+18,2017-05-22T00:00:00+03:00,2017-06-17T00:00:00+03:00,24000,20,FALSE,1,FALSE,26,,,,0,2,2,"Россия, Санкт-Петербург, проспект Энергетиков, 9",5.67447E+18
7.62125E+18,2017-06-28T00:00:00+03:00,2018-02-08T00:00:00+03:00,4200000,1,FALSE,2,FALSE,45,8,26.2,10,11,1,2,"Россия, Санкт-Петербург, Гражданский проспект, 124к1",8.73161E+18
7.88041E+16,2017-02-26T00:00:00+03:00,2018-02-07T00:00:00+03:00,18000,5,FALSE,1,FALSE,37,9,18,80,,2,2,"Россия, Санкт-Петербург, Гражданский проспект, 83к1",8.61245E+18
9.17461E+18,2016-10-17T00:00:00+03:00,2017-08-10T00:00:00+03:00,22000,7,FALSE,1,FALSE,38.7,12,18,,0,2,2,"Россия, Санкт-Петербург, проспект Славы, 40к6",1.17136E+18
7.48987E+18,2017-02-02T00:00:00+03:00,2018-03-03T00:00:00+03:00,23000,24,FALSE,1,FALSE,34,,,50,,2,2,"Россия, Санкт-Петербург, проспект Народного Ополчения, 10",6.30713E+18
1.44829E+18,2017-11-28T00:00:00+03:00,2017-12-28T00:00:00+03:00,23000,4,FALSE,1,FALSE,45,14,17,,7,2,2,"Россия, Санкт-Петербург, Богатырский проспект, 66к1",5.38102E+18
2.612E+17,2017-04-14T00:00:00+03:00,2017-04-22T00:00:00+03:00,2695000,3,FALSE,1,FALSE,31.5,,17.4,,0,1,2,"Россия, Санкт-Петербург, Пушкин, Гражданская улица, 18",6.63492E+18
8.41932E+18,2017-11-26T00:00:00+03:00,2018-01-23T00:00:00+03:00,4050000,4,FALSE,2,FALSE,45,6.5,29.3,,7,1,2,"Россия, Санкт-Петербург, Парашютная улица, 12",6.76401E+18
1.85538E+18,2018-04-08T00:00:00+03:00,2018-07-13T00:00:00+03:00,25000,28,FALSE,1,FALSE,41,10,22,0,10,2,2,"Россия, Санкт-Петербург, проспект Обуховской Обороны, 138к2",3.08303E+18
3.77674E+17,2015-09-05T00:00:00+03:00,2018-08-10T00:00:00+03:00,24000,10,FALSE,0,TRUE,36,,,,10,2,2,"Россия, Санкт-Петербург, Кондратьевский проспект, 64к9",1.08118E+18
9.0692E+18,2016-09-09T00:00:00+03:00,2017-01-07T00:00:00+03:00,4000000,1,FALSE,3,FALSE,82,9,62,,0,1,2,"Россия, Ленинградская область, Выборг, Изогнутая улица, 7",3.71477E+18
5.14857E+18,2016-02-18T00:00:00+03:00,2016-06-24T00:00:00+03:00,4000000,2,FALSE,2,FALSE,47,8,28,,0,1,2,"Россия, Санкт-Петербург, проспект Луначарского, 82к1",3.27181E+18
2.00276E+18,2018-04-28T00:00:00+03:00,2018-05-05T00:00:00+03:00,13000,2,FALSE,1,FALSE,40,10,18,50,3,2,2,"Россия, Ленинградская область, Ломоносовский район, Виллозское городское поселение, городской посёлок Виллози, 16",3.74964E+18
3.37534E+18,2017-02-27T00:00:00+03:00,2017-02-28T00:00:00+03:00,22000,3,FALSE,1,FALSE,38,10,,100,0,2,2,"Россия, Санкт-Петербург, проспект Большевиков, 6",5.88573E+18
6.71601E+18,2018-02-26T00:00:00+03:00,2018-07-01T00:00:00+03:00,6700000,7,FALSE,2,FALSE,69,15,38,,,1,2,"Россия, Санкт-Петербург, Бестужевская улица, 7к3",7.51504E+18
6.02459E+18,2015-05-05T00:00:00+03:00,2016-09-10T00:00:00+03:00,2499000,9,FALSE,1,FALSE,40.4,8.4,17,,11,1,2,"Россия, Ленинградская область, Тосно, улица Станиславского, 4",1.44276E+18
