,anger,disgust,fear,joy,neutral,sadness,surprise
427,0.008525409735739231,0.38726213574409485,0.01779971271753311,0.11702577024698257,0.4312956929206848,0.028991423547267914,0.00909997709095478
428,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
429,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
430,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
431,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
432,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
433,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
434,0.00825695414096117,0.008837158791720867,0.025707753375172615,0.8868659734725952,0.05587984621524811,0.005681582260876894,0.008770904503762722
435,0.05518689006567001,0.8898969888687134,0.017587006092071533,0.009160068817436695,0.010983427986502647,0.01643524505198002,0.0007503720698878169
436,0.006869401317089796,0.02519821561872959,0.017558235675096512,0.9087751507759094,0.03409628942608833,0.00454727653414011,0.0029554395005106926
437,0.0036221714690327644,0.0051515246741473675,0.002035147277638316,0.9442752599716187,0.03648132458329201,0.005390843842178583,0.0030437989626079798
438,0.00908724870532751,0.023165103048086166,0.009834367781877518,0.8441969752311707,0.07279640436172485,0.03569898009300232,0.005220908671617508
439,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
440,0.009394202381372452,0.014123309403657913,0.04487378150224686,0.856360673904419,0.04462365806102753,0.011717220768332481,0.018907031044363976
441,0.009323833510279655,0.02633955329656601,0.027505232021212578,0.7851170897483826,0.12108083069324493,0.02067403495311737,0.009959474205970764
442,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
443,0.01285920012742281,0.025355618447065353,0.0749562457203865,0.5432108640670776,0.2533300518989563,0.007765742484480143,0.0825221985578537
444,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
445,0.014992794953286648,0.01864788681268692,0.012208734638988972,0.8126019239425659,0.12648607790470123,0.010836861096322536,0.004225882701575756
446,0.023937800899147987,0.011995740234851837,0.025860894471406937,0.8100867867469788,0.08697176724672318,0.0075135258957743645,0.03363347053527832
447,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
448,0.053298477083444595,0.04433097317814827,0.11920882016420364,0.4715723395347595,0.24692851305007935,0.009808579459786415,0.05485237389802933
449,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
450,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
451,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
452,0.033145222812891006,0.017527133226394653,0.11935005336999893,0.7312036156654358,0.0425688810646534,0.03241155296564102,0.023793499916791916
453,0.12207870185375214,0.2184063047170639,0.14916226267814636,0.026785697788000107,0.40505874156951904,0.06691107153892517,0.01159724686294794
454,0.004039939027279615,0.006948280148208141,0.004711938090622425,0.8383124470710754,0.12098091840744019,0.006056838668882847,0.018949657678604126
455,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
456,0.0028532559517771006,0.006437018979340792,0.00377612910233438,0.9315385222434998,0.04673764482140541,0.0031947619281709194,0.005462727975100279
457,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
458,0.029154174029827118,0.007923612371087074,0.011221461929380894,0.7980353236198425,0.11931587010622025,0.006363001186400652,0.027986541390419006
459,0.014834760688245296,0.33923211693763733,0.023935075849294662,0.08609086275100708,0.5074006915092468,0.017320267856121063,0.01118619367480278
460,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
461,0.0013849978568032384,0.0016345027834177017,0.0005383349489420652,0.9228289127349854,0.04349296912550926,0.005854807794094086,0.024265510961413383
462,0.022161005064845085,0.3363516628742218,0.05575349181890488,0.0079951211810112,0.5501602292060852,0.0211152546107769,0.006463226862251759
463,0.015374370850622654,0.2808097004890442,0.025148188695311546,0.024484381079673767,0.6368982195854187,0.011232275515794754,0.006052904296666384
464,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
465,0.002975900424644351,0.0009664748795330524,0.0021819891408085823,0.9765595197677612,0.005731288343667984,0.0033508972264826298,0.008233939297497272
466,0.020888959988951683,0.04687831178307533,0.006822634022682905,0.8624544739723206,0.04335136339068413,0.003820883808657527,0.01578334905207157
467,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
468,0.03145639970898628,0.0045996070839464664,0.038155447691679,0.8627443909645081,0.039449408650398254,0.011731240898370743,0.011863554827868938
469,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
470,0.035014085471630096,0.7402340769767761,0.05062641575932503,0.011484973132610321,0.07944195717573166,0.06701555848121643,0.01618289202451706
471,0.04344640672206879,0.011261260136961937,0.22526510059833527,0.0752362459897995,0.08136558532714844,0.029858553782105446,0.5335668325424194
472,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
473,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
474,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
475,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
476,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
477,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
478,0.0072446842677891254,0.03221093490719795,0.007671902887523174,0.673625111579895,0.2055482268333435,0.024240899831056595,0.04945826530456543
479,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
480,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
481,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
482,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
483,0.10719412565231323,0.023568537086248398,0.5816493034362793,0.053470078855752945,0.15415900945663452,0.04473406821489334,0.035224828869104385
484,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
485,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
486,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
487,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
488,0.01948927901685238,0.012500327080488205,0.01759938895702362,0.36088085174560547,0.5411365032196045,0.009506693109869957,0.038886960595846176
489,0.002851853147149086,0.010912361554801464,0.9651944041252136,0.003420865163207054,0.009229820221662521,0.0020464484114199877,0.006344313267618418
490,0.22797465324401855,0.4665314257144928,0.08777213096618652,0.006013709586113691,0.03150495886802673,0.04101461172103882,0.13918863236904144
491,0.09186859428882599,0.14990153908729553,0.2331611067056656,0.16759926080703735,0.11575471609830856,0.1003403514623642,0.14137446880340576
492,0.07768310606479645,0.11081569641828537,0.17304109036922455,0.07865289598703384,0.5050022602081299,0.02159499190747738,0.033209893852472305
493,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
494,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
495,0.002795256208628416,0.005197892431169748,0.0030730264261364937,0.9647508263587952,0.016612449660897255,0.003056349465623498,0.004514181520789862
496,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
497,0.01624223031103611,0.0886254534125328,0.009700773283839226,0.047445811331272125,0.8194076418876648,0.007005440536886454,0.011572598479688168
498,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
499,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
500,0.011764397844672203,0.0964459627866745,0.02221785858273506,0.504052996635437,0.2906857430934906,0.05630350485444069,0.018529566004872322
501,0.23741377890110016,0.05171165615320206,0.2955929636955261,0.1636447310447693,0.1777363121509552,0.05236194655299187,0.02153860405087471
502,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
503,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
504,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
505,0.006037656683474779,0.01862023025751114,0.01010291650891304,0.8844165802001953,0.07305509597063065,0.0044351606629788876,0.0033323552925139666
506,0.004511517006903887,0.004693079274147749,0.014914190396666527,0.9528824090957642,0.012966726906597614,0.0059407721273601055,0.004091339185833931
507,0.010395930148661137,0.04082745686173439,0.01155412383377552,0.839292049407959,0.08995810896158218,0.004832030739635229,0.0031402751337736845
508,0.015587068162858486,0.9208407402038574,0.010428677313029766,0.004960315302014351,0.01054461020976305,0.0369560644030571,0.0006824425072409213
509,0.006318524945527315,0.004762597847729921,0.013360475189983845,0.9321047067642212,0.03215824067592621,0.005466913338750601,0.005828463472425938
510,0.03455082327127457,0.015719905495643616,0.03941349685192108,0.6771258115768433,0.1479981243610382,0.02008514478802681,0.06510663032531738
511,0.014745705761015415,0.06618799269199371,0.01857040449976921,0.8239988088607788,0.05704451724886894,0.01669870689511299,0.0027538598515093327
512,0.0064574554562568665,0.0039061715360730886,0.011993993073701859,0.9194246530532837,0.027335457503795624,0.007881256751716137,0.02300095185637474
513,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
514,0.01337078120559454,0.15870484709739685,0.007855731062591076,0.7062142491340637,0.09520411491394043,0.015052802860736847,0.0035975214559584856
515,0.03141884505748749,0.17768551409244537,0.09331939369440079,0.09629549086093903,0.5770543217658997,0.014166288077831268,0.01006016694009304
516,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
517,0.0237556304782629,0.02053113467991352,0.09813755750656128,0.7701146006584167,0.04407595470547676,0.022227158769965172,0.02115795575082302
518,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
519,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
520,0.013900875113904476,0.022115539759397507,0.03458832949399948,0.705355167388916,0.19924335181713104,0.012596148066222668,0.012200579978525639
521,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
522,0.004881439730525017,0.006347025278955698,0.005252905655652285,0.9374487400054932,0.028941811993718147,0.004342259373515844,0.012785793282091618
523,0.016142621636390686,0.11969377845525742,0.0340597927570343,0.25980421900749207,0.5428098440170288,0.017301902174949646,0.01018783263862133
524,0.007115310989320278,0.024354472756385803,0.01729908399283886,0.8250666856765747,0.1003149077296257,0.013673386536538601,0.012176117859780788
525,0.01537917647510767,0.2630961239337921,0.05129755288362503,0.08882351964712143,0.5456758141517639,0.028548462316393852,0.0071793971583247185
526,0.012584686279296875,0.013590442948043346,0.05606533959507942,0.8442527651786804,0.03380126506090164,0.014970804564654827,0.024734700098633766
527,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
528,0.004700761288404465,0.0021675871685147285,0.0030712797306478024,0.9645382165908813,0.013173813000321388,0.0035281742457300425,0.00882019940763712
529,0.09003730118274689,0.011779950931668282,0.43912947177886963,0.06098534166812897,0.04421461373567581,0.2781640291213989,0.07568924129009247
530,0.02482103928923607,0.04396342486143112,0.06319607049226761,0.604354202747345,0.21725720167160034,0.021239278838038445,0.02516878955066204
531,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
532,0.0028221169486641884,0.0032152640633285046,0.003173374105244875,0.9682981371879578,0.014879322610795498,0.0031368581112474203,0.0044750189408659935
533,0.04151209071278572,0.5201422572135925,0.07709050923585892,0.030218206346035004,0.11138942837715149,0.21105952560901642,0.00858799647539854
534,0.007993507198989391,0.0022477838210761547,0.00445483298972249,0.9656978845596313,0.006031980738043785,0.0033338647335767746,0.010240137577056885
535,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
536,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
537,0.0612938329577446,0.0801524966955185,0.06605078279972076,0.16160479187965393,0.4996929168701172,0.044117145240306854,0.08708804100751877
538,0.006525107193738222,0.40073201060295105,0.46777400374412537,0.003848273539915681,0.024493001401424408,0.054508041590452194,0.042119577527046204
539,0.023175165057182312,0.02613120712339878,0.020720038563013077,0.7676240801811218,0.12504607439041138,0.011563367210328579,0.025740008801221848
540,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
541,0.0022781677544116974,0.006118156015872955,0.0019696063827723265,0.9303455948829651,0.045364733785390854,0.008881361223757267,0.0050424011424183846
542,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
543,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
544,0.003179397666826844,0.014871843159198761,0.0038905953988432884,0.8962384462356567,0.07527408748865128,0.0031349211931228638,0.003410774515941739
545,0.011827103793621063,0.006256984546780586,0.023736342787742615,0.8834124207496643,0.045353714376688004,0.01156671717762947,0.017846614122390747
546,0.012655914761126041,0.05172201991081238,0.024711234495043755,0.3370903432369232,0.4541940987110138,0.007069330662488937,0.11255712807178497
547,0.0026636861730366945,0.0050853705033659935,0.005287360865622759,0.943375825881958,0.03216647356748581,0.0030815431382507086,0.00833988655358553
548,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
549,0.003149544820189476,0.000649257970508188,0.001496123499237001,0.9735063910484314,0.011423198506236076,0.0031159031204879284,0.006659598555415869
550,0.02974000945687294,0.185115784406662,0.08355166763067245,0.1844428926706314,0.46585965156555176,0.03414538502693176,0.017144542187452316
551,0.003714128164574504,0.0007829369860701263,0.009162133559584618,0.24216927587985992,0.009003199636936188,0.01967856101691723,0.7154897451400757
552,0.0015078239375725389,0.0020737338345497847,0.0024936997797340155,0.9868885278701782,0.003056288929656148,0.0023497797083109617,0.001630105427466333
553,0.0027307001873850822,0.0009403560543432832,0.002763037569820881,0.9752927422523499,0.005902946926653385,0.0036575396079570055,0.00871267355978489
554,0.009233531542122364,0.0025086523965001106,0.012615506537258625,0.9293924570083618,0.023940257728099823,0.0074844337068498135,0.014825206249952316
555,0.003348215017467737,0.01032755896449089,0.0060729701071977615,0.9329087138175964,0.03666141256690025,0.006997395772486925,0.003683733753859997
556,0.01358888391405344,0.057512640953063965,0.022357182577252388,0.7862350940704346,0.09954651445150375,0.014178086072206497,0.006581662222743034
557,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
558,0.0009829876944422722,0.0010434950236231089,0.0009900121949613094,0.9897045493125916,0.004004268441349268,0.0013861265033483505,0.001888583297841251
559,0.010853132233023643,0.0138821080327034,0.010733556002378464,0.8715067505836487,0.05520214885473251,0.016424063593149185,0.021398209035396576
560,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
561,0.007854506373405457,0.08347088098526001,0.009183601476252079,0.7047700881958008,0.17430341243743896,0.016880527138710022,0.003537070704624057
562,0.0034848875366151333,0.0027644983492791653,0.0044431318528950214,0.968675434589386,0.010715977288782597,0.004480049479752779,0.005436022765934467
563,0.008223233744502068,0.19427554309368134,0.02724606543779373,0.6957350969314575,0.03843320906162262,0.023772895336151123,0.012314099818468094
564,0.03530559316277504,0.021199917420744896,0.06269939243793488,0.5722512602806091,0.17694590985774994,0.11247692257165909,0.01912092976272106
565,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
566,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
567,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
568,0.026284946128726006,0.5942257046699524,0.19314759969711304,0.002662348560988903,0.16092029213905334,0.016012603417038918,0.006746558006852865
569,0.08141421526670456,0.2907294034957886,0.14741328358650208,0.04057259112596512,0.308181494474411,0.08847848325967789,0.04321053624153137
570,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
571,0.00934177078306675,0.5337063670158386,0.011141374707221985,0.13368074595928192,0.29214590787887573,0.010372620075941086,0.009611177258193493
572,0.08295044302940369,0.030838800594210625,0.11649233102798462,0.2347065508365631,0.42486080527305603,0.032880108803510666,0.07727104425430298
573,0.0524136945605278,0.03736355900764465,0.13096189498901367,0.006426448933780193,0.27346062660217285,0.011410166509449482,0.48796361684799194
574,0.006764117628335953,0.007863854989409447,0.0191571693867445,0.9177704453468323,0.035590436309576035,0.0053814854472875595,0.007472469005733728
575,0.01207720022648573,0.09680478274822235,0.0032883095555007458,0.7537136673927307,0.12263063341379166,0.006826719734817743,0.004658700432628393
576,0.19428157806396484,0.10284478217363358,0.2298593968153,0.025236893445253372,0.38598230481147766,0.046800848096609116,0.014994241297245026
577,0.2469051331281662,0.4305407702922821,0.13637766242027283,0.007178331725299358,0.018586894497275352,0.15738244354724884,0.0030287443660199642
578,0.013117092661559582,0.016145696863532066,0.02081725373864174,0.9017344117164612,0.02450581267476082,0.015642620623111725,0.008037151768803596
579,0.002611233852803707,0.011240683495998383,0.002040393417701125,0.9496537446975708,0.029115693643689156,0.0029635163955390453,0.0023746562656015158
580,0.003946924116462469,0.002565557137131691,0.0022149933502078056,0.8936640024185181,0.08407663553953171,0.003437960520386696,0.010093911550939083
581,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
582,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
583,0.12963730096817017,0.8157393932342529,0.01822609268128872,0.0023750781547278166,0.006994910538196564,0.026319552212953568,0.0007075184839777648
584,0.04861089587211609,0.01840512454509735,0.16793972253799438,0.3747192919254303,0.30544397234916687,0.012064294889569283,0.07281672954559326
585,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
586,0.0946505069732666,0.6209285259246826,0.1943652182817459,0.00218558800406754,0.019503317773342133,0.06156645342707634,0.006800302769988775
587,0.06719145178794861,0.04555901512503624,0.37064066529273987,0.3563227355480194,0.10041254013776779,0.023643510416150093,0.036230042576789856
588,0.0040423329919576645,0.005134047474712133,0.005879041738808155,0.9535658955574036,0.02129298262298107,0.004989204462617636,0.005096518900245428
589,0.01845732145011425,0.03642745316028595,0.07635265588760376,0.6691033840179443,0.17239902913570404,0.015946967527270317,0.011313150636851788
590,0.04509302228689194,0.025505511090159416,0.13646164536476135,0.011644048616290092,0.7471276521682739,0.02128751203417778,0.012880627065896988
591,0.008547849021852016,0.02604934200644493,0.03161338344216347,0.8393009901046753,0.07470444589853287,0.012097165919840336,0.0076868124306201935
592,0.024943634867668152,0.005502064246684313,0.04074997454881668,0.8791863322257996,0.025633666664361954,0.016264326870441437,0.007720031309872866
593,0.023435965180397034,0.012212452478706837,0.050804316997528076,0.8169510960578918,0.07824426889419556,0.009317046962678432,0.009034918621182442
594,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
595,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
596,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
597,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
598,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
599,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
600,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
601,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
602,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
603,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
604,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
605,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
606,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
607,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
608,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
609,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
610,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
611,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
612,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
613,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
614,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
615,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
616,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
617,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
618,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
619,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
620,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
621,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
622,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
623,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
624,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
625,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
626,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
627,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
628,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
629,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
630,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
631,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
632,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
633,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
634,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
635,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
636,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
637,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
638,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
639,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
640,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
